CD_DIST,NM_DIST,M >= 60 ANOS,F >= 60 ANOS,OBITOS TOTAIS (M+F),PCT_DOMICILIOS_COM_OBITO,2019 (M+F >= 60 anos),2020 (M+F >= 60 anos),2021 (M+F >= 60 anos),2022 (M+F >= 60 anos),AREA_KM2,POP_TOTAL,DENSIDADE_DEMOGRAFICA,PCT_IDOSOS,OBITOS_PER_CAPITA,ANOMALY_SCORE,ANOMALIA
352430305,Jaboticabal,468.0,401.0,1569.0,6.094337515356837,86.0,119.0,222.0,77.0,404.109886,70230.0,173.78936381675155,1.237362950306137,0.0223408799658265,-0.1006761702304213,1
210860305,Pinheiro,420.0,357.0,1572.0,6.633750099546069,122.0,100.0,137.0,72.0,1330.7399538,81210.0,61.026198069803534,0.9567787218322866,0.0193572220169929,-0.1003205252022269,1
430470505,Carazinho,399.0,337.0,1345.0,5.723244147157191,84.0,89.0,166.0,97.0,323.7882762,60875.0,188.0086602097917,1.209034907597536,0.022094455852156,-0.09956496597029685,1
230970650,Senador Carlos Jereissati,76.0,81.0,409.0,4.863568900559424,9.0,26.0,37.0,10.0,2.8789049,26034.0,9043.02187960429,0.6030575401398172,0.0157102250902665,-0.09949179357562155,1
410040005,Almirante Tamandaré,425.0,415.0,1976.0,5.095775130268855,70.0,91.0,220.0,83.0,194.2282595,119825.0,616.9287636539831,0.701022324222825,0.0164907156269559,-0.0994769452714791,1
320130805,Cariacica,453.0,427.0,2343.0,5.194067529189018,98.0,122.0,199.0,55.0,209.0279798,133593.0,639.1153955935616,0.6587171483535814,0.0175383440749141,-0.0992893866234359,1
210990805,Santa Inês,412.0,378.0,1747.0,6.7012601927353606,112.0,124.0,135.0,50.0,786.6887704,85014.0,108.06560764401628,0.9292587103300634,0.0205495565436281,-0.09926368638600225,1
421870705,Tubarão,458.0,417.0,1698.0,4.29829349915743,109.0,79.0,192.0,70.0,301.4845576,110088.0,365.1530309756734,0.7948186905021437,0.0154240244168301,-0.09874328449638792,1
220840305,Piripiri,365.0,398.0,1410.0,6.776312767032665,82.0,102.0,204.0,49.0,1407.1915083,65538.0,46.57361817026252,1.1642100765967835,0.0215142360157465,-0.09856704216751566,1
241200505,São Gonçalo do Amarante,364.0,382.0,1766.0,4.777900330893412,74.0,94.0,193.0,65.0,249.799578,115838.0,463.72376177513,0.6440028315405998,0.0152454289611353,-0.09848054597658906,1
315460605,Ribeirão das Neves,414.0,388.0,2361.0,4.870024911099701,75.0,83.0,163.0,69.0,92.7108946,156358.0,1686.5116087446318,0.5129254659179575,0.0150999629056396,-0.09838596087769047,1
355240305,Sumaré,431.0,399.0,1702.0,4.569967339291592,76.0,100.0,214.0,65.0,109.1379936,110885.0,1016.007316447496,0.7485232448031744,0.0153492356946385,-0.09772925179960668,1
411840205,Paranavaí,494.0,437.0,1777.0,5.922176730391051,80.0,121.0,236.0,75.0,568.5028826,82599.0,145.2921392803506,1.1271322897371638,0.0215135776462184,-0.0975959671244585,1
353470805,Ourinhos,601.0,514.0,2363.0,6.630254969408924,62.0,106.0,271.0,84.0,295.8183134,103970.0,351.4657318034726,1.0724247379051648,0.022727709916322,-0.09712502795137345,1
353800605,Pindamonhangaba,597.0,528.0,2322.0,5.710506775570819,87.0,109.0,266.0,84.0,544.3305727,120576.0,221.5124522620811,0.9330214968152868,0.0192575636942675,-0.09689596042436521,1
315250105,Pouso Alegre,625.0,453.0,2312.0,4.627718830469163,77.0,89.0,282.0,72.0,444.9346709,148704.0,334.2153572775216,0.7249300624058532,0.0155476651603184,-0.09657803723965064,1
210750605,Paço do Lumiar,308.0,265.0,1596.0,3.820552947313511,48.0,65.0,100.0,32.0,127.1928318,145643.0,1145.056666628913,0.3934277651517752,0.0109583021497771,-0.09625392208450712,1
313820305,Lavras,451.0,468.0,1843.0,5.077313639510732,95.0,92.0,175.0,100.0,564.7435469,104761.0,185.5018982953517,0.8772348488464218,0.0175924246618493,-0.09571161009863782,1
350190505,Amparo,410.0,328.0,1199.0,6.306852637962401,68.0,97.0,187.0,75.0,377.0929433,54098.0,143.46065329830847,1.3641909127879035,0.0221634810898739,-0.0955600165757291,1
292400905,Paulo Afonso,495.0,475.0,2102.0,5.701934952655414,88.0,136.0,201.0,83.0,1544.3881066,112870.0,73.08396090182634,0.8593957650394258,0.0186231948259059,-0.09539087737104268,1
355030806,Barra Funda,48.0,53.0,198.0,2.1259029927760578,0.0,10.0,15.0,3.0,5.8846708,33436.0,5681.8811342853705,0.3020696255532958,0.0059217609761933,-0.09536999360854115,1
410420405,Campo Largo,477.0,413.0,1867.0,4.972866054673632,90.0,115.0,245.0,57.0,416.3520281,108883.0,261.51667975986976,0.8173911446231277,0.017146845696757,-0.09475532014922972,1
350850405,Caçapava,518.0,406.0,1753.0,5.495906987780282,78.0,84.0,214.0,103.0,368.9903844,96202.0,260.71682099908946,0.960478992120746,0.0182220743851479,-0.09462074991835612,1
355030809,Bom Retiro,111.0,96.0,422.0,4.124959638359703,16.0,18.0,35.0,10.0,4.2643009,33520.0,7860.608523193097,0.6175417661097852,0.0125894988066825,-0.09447028950544312,1
293135005,Teixeira de Freitas,555.0,538.0,2556.0,5.265663116558577,64.0,116.0,178.0,90.0,335.2266196,139304.0,415.5517248785932,0.7846149428587837,0.0183483604203755,-0.09416806760822716,1
312980610,Parque Durval de Barros,231.0,248.0,1272.0,4.920849632581435,24.0,51.0,129.0,35.0,16.5042436,79788.0,4834.393016351261,0.600340903393994,0.0159422469544292,-0.09377368273797582,1
320320505,Linhares,435.0,316.0,1859.0,4.299425014050408,56.0,114.0,173.0,53.0,107.5936417,129895.0,1207.2739424712677,0.5781592824974018,0.014311559336387,-0.09373489751614006,1
410765205,Fazenda Rio Grande,417.0,290.0,2105.0,4.373218245169465,63.0,91.0,173.0,55.0,116.67754,148873.0,1275.935368537938,0.4749014260477051,0.014139568625607,-0.09320504177619593,1
350570810,Aldeia,211.0,181.0,846.0,4.519656339494923,47.0,47.0,92.0,32.0,11.2673968,56389.0,5004.616505562314,0.6951710439979428,0.0150029261026086,-0.09313562597231784,1
431880440,Taquaral,45.0,44.0,109.0,17.05790297339593,17.0,14.0,30.0,16.0,167.408362,2414.0,14.419829279495609,3.6868268434134217,0.0451532725766362,-0.09294650850256947,1
310780205,Bom Jesus do Galho,134.0,104.0,370.0,10.491257285595337,31.0,42.0,68.0,35.0,244.7109349,9200.0,37.59537759830609,2.5869565217391304,0.0402173913043478,-0.09282962101393222,1
260640805,Gravatá,398.0,429.0,1609.0,5.794571653489407,80.0,104.0,177.0,86.0,353.4213781,78421.0,221.89093489927737,1.0545644661506486,0.0205174634345392,-0.09266837602486244,1
354100010,Solemar,367.0,429.0,1881.0,6.220835100902976,97.0,98.0,209.0,48.0,99.0418643,92545.0,934.4028472614282,0.8601221027608191,0.020325247177049,-0.0925165630018735,1
430280805,Caçapava do Sul,280.0,226.0,781.0,6.70462270564242,69.0,78.0,122.0,62.0,408.4988904,28632.0,70.09076566147755,1.7672534227437833,0.0272771723945236,-0.09198565586762908,1
150442205,Marituba,289.0,250.0,1534.0,4.64299648849005,45.0,56.0,92.0,52.0,103.2136504,111785.0,1083.044728742585,0.4821756049559422,0.0137227713915104,-0.0916646774284241,1
350950235,Campo Grande,403.0,350.0,1977.0,4.915641104077935,64.0,82.0,155.0,74.0,51.192731,125044.0,2442.61240917192,0.6021880298135057,0.0158104347269761,-0.09147875943183403,1
330555405,Seropédica,380.0,388.0,1737.0,6.153584198876213,87.0,106.0,208.0,50.0,265.1890334,80596.0,303.9190533887288,0.9529008883815576,0.0215519380614422,-0.09130405843447675,1
420460805,Criciúma,452.0,384.0,1942.0,3.8591622582603415,38.0,104.0,136.0,52.0,189.4900715,151392.0,798.9442338671554,0.5522088353413654,0.0128276262946522,-0.09033074297463439,1
351740605,Guaíra,303.0,253.0,967.0,6.811859691973675,79.0,103.0,178.0,31.0,1258.4653116,39279.0,31.211825735634367,1.415514651595,0.0246187530232439,-0.08964666125902565,1
316070205,Santos Dumont,300.0,272.0,1032.0,7.082267402719807,72.0,71.0,132.0,70.0,246.893285,39523.0,160.0813080031723,1.4472585583078206,0.0261113781848543,-0.08948075093998109,1
260290205,Cabo de Santo Agostinho,375.0,411.0,1956.0,5.216995677779743,57.0,130.0,174.0,54.0,179.1207377,111127.0,620.4027597637568,0.7072988562635543,0.0176014829879327,-0.08868403708437411,1
355650305,Várzea Paulista,351.0,279.0,1674.0,4.554084375077052,22.0,45.0,144.0,70.0,35.1197578,115771.0,3296.4635080712314,0.5441777301742233,0.0144595796874865,-0.08865073612319307,1
521250106,Jardim Ingá,148.0,111.0,1033.0,3.633691804154699,6.0,12.0,58.0,27.0,34.4618218,88748.0,2575.255612284548,0.2918375625366205,0.0116396989227926,-0.08846065182591778,1
431570105,Rio Pardo,202.0,192.0,603.0,6.649950942984847,50.0,73.0,112.0,48.0,31.33018,23724.0,757.2251420196118,1.6607654695666836,0.0254172989377845,-0.08788265650720262,1
355370805,Taquaritinga,370.0,306.0,1231.0,6.824400450667954,96.0,67.0,176.0,31.0,339.896428,49112.0,144.49107420452208,1.3764456751913992,0.025065157191725,-0.08751047517000332,1
260120105,Arcoverde,368.0,402.0,1542.0,5.74977497749775,100.0,101.0,120.0,76.0,343.9226107,77742.0,226.0450391492681,0.990455609580407,0.0198348383113375,-0.08704932832366308,1
330240305,Macaé,487.0,511.0,3196.0,4.207608969513731,52.0,102.0,248.0,24.0,358.349021,232473.0,648.7334592160083,0.4292971656923599,0.0137478330816912,-0.08687368610727852,1
316930705,Três Corações,477.0,347.0,1554.0,6.16858527718873,97.0,83.0,205.0,77.0,828.0380753,75485.0,91.16126691716636,1.0916076041597669,0.0205868715638868,-0.08686004057666097,1
150810005,Tucuruí,359.0,239.0,1546.0,5.911025426503219,65.0,92.0,143.0,42.0,2084.2867788,91306.0,43.80683163598447,0.6549405296475588,0.0169320745624603,-0.08640768073128224,1
310150805,Além Paraíba,235.0,272.0,861.0,7.996024575352367,69.0,43.0,153.0,58.0,336.0877061,28906.0,86.00731141114477,1.753961115339376,0.029786203556355,-0.08609791659427557,1
354070505,Porto Ferreira,348.0,319.0,1149.0,6.131111460462192,92.0,100.0,177.0,58.0,244.9062224,52649.0,214.9761630556268,1.2668806625007123,0.0218237763300347,-0.08590650222862783,1
330270005,Maricá,384.0,405.0,1512.0,5.488630211153221,69.0,86.0,206.0,79.0,150.7388832,79176.0,525.2526642044273,0.9965140951803576,0.0190966959684752,-0.08550936883912497,1
430390505,Campo Bom,335.0,341.0,1204.0,5.128417907970624,48.0,105.0,145.0,75.0,60.5788565,62886.0,1038.0849628615886,1.074961040613173,0.0191457558121044,-0.08544688436513215,1
355670105,Vinhedo,352.0,306.0,1149.0,4.45279165603005,81.0,92.0,163.0,70.0,80.9495176,76540.0,945.5275617355873,0.859681212437941,0.0150117585576169,-0.08469453079037015,1
353650505,Paulínia,380.0,314.0,1369.0,3.9510793642426,57.0,77.0,143.0,63.0,138.7765612,110537.0,796.5105853912743,0.6278440703112985,0.0123849932601753,-0.08454833795725292,1
210320805,Chapadinha,338.0,299.0,1412.0,6.307019370964382,69.0,119.0,151.0,46.0,3247.3849502,81386.0,25.06201181815159,0.7826898975253729,0.0173494212763866,-0.08428080953131112,1
351060910,Aldeia de Carapicuíba,115.0,124.0,637.0,4.781704781704782,24.0,15.0,41.0,36.0,5.7138563,40966.0,7169.588776672596,0.5834106332080262,0.0155494800566323,-0.08413673120031762,1
355030861,Perus,301.0,303.0,1432.0,5.08652333508128,48.0,75.0,157.0,40.0,23.6367645,87716.0,3710.9986013525663,0.6885858908294952,0.0163254138355602,-0.08399909626843072,1
210160805,Barra do Corda,373.0,320.0,1432.0,5.59748427672956,61.0,155.0,136.0,52.0,5187.6731775,84532.0,16.294781322507475,0.819807883405101,0.0169403302891212,-0.083967596681645,1
314800405,Patos de Minas,567.0,494.0,2450.0,4.667175413645981,102.0,83.0,214.0,45.0,1004.4164417,150484.0,149.8223184651399,0.7050583450732304,0.0162808006166768,-0.08388117966147512,1
230410305,Crateús,342.0,307.0,1186.0,6.559208426428344,63.0,103.0,165.0,50.0,509.0063572,52899.0,103.92601045494368,1.226866292368476,0.0224200835554547,-0.0833492368944172,1
350900705,Caieiras,418.0,357.0,1702.0,5.495143258598571,75.0,120.0,197.0,59.0,97.6420724,95032.0,973.2689778509864,0.815514773970873,0.017909756713528,-0.08318259551556462,1
352930205,Matão,471.0,383.0,1567.0,5.855232826187183,107.0,96.0,160.0,83.0,382.0052694,77180.0,202.0390978407797,1.1065042757190982,0.0203031873542368,-0.0828686292234011,1
354940905,São Joaquim da Barra,359.0,286.0,1125.0,6.655211912943872,98.0,70.0,166.0,58.0,410.8627632,48558.0,118.18544864422992,1.328308414679353,0.023168170023477,-0.08271477744369371,1
431843230,Vale Vêneto,7.0,10.0,21.0,12.0,0.0,4.0,0.0,0.0,24.0973553,405.0,16.806823610224146,4.197530864197531,0.0518518518518518,-0.0822844246833998,1
500830505,Três Lagoas,404.0,360.0,1876.0,4.32800842811378,58.0,48.0,192.0,72.0,1789.9008885,128316.0,71.6888855826723,0.5954050936749898,0.0146201564886685,-0.08221809538536529,1
130120905,Coari,282.0,172.0,1149.0,6.79075591985428,86.0,78.0,122.0,18.0,57970.7844982,70616.0,1.218130832819636,0.6429137872436841,0.0162711000339866,-0.0820112280787263,1
320520010,Argolas,171.0,157.0,714.0,5.886945658963148,32.0,54.0,64.0,24.0,5.8258133,33876.0,5814.810440286509,0.9682371000118076,0.0210768685795253,-0.08182756700053861,1
355250210,Boa Vista Paulista,238.0,287.0,1584.0,5.166492917152143,41.0,51.0,132.0,35.0,22.4236268,97650.0,4354.781716220857,0.5376344086021506,0.016221198156682,-0.08168179627203098,1
260680405,Igarassu,388.0,455.0,1933.0,5.277024207011686,75.0,83.0,212.0,49.0,178.9030783,108870.0,608.5417927657871,0.7743179939377238,0.0177551207862588,-0.08164254931868065,1
431720205,Santa Rosa,371.0,364.0,1343.0,4.802027675023976,82.0,114.0,185.0,44.0,386.7732778,74672.0,193.06401007003592,0.9843046925219628,0.0179853224769659,-0.08029828307975684,1
521340010,Messianópolis,6.0,6.0,15.0,9.375,0.0,0.0,3.0,0.0,73.9404869,389.0,5.260987806668068,3.0848329048843186,0.0385604113110539,-0.07972253069506319,1
211120110,Mata,286.0,213.0,1941.0,3.62356498322861,29.0,42.0,112.0,19.0,125.9316818,187659.0,1490.165122213114,0.2659078434820605,0.0103432289418573,-0.07951693048103836,1
260790120,Curado,220.0,226.0,935.0,5.668655668655669,38.0,84.0,91.0,34.0,10.8507392,45767.0,4217.869322672505,0.97450127821356,0.0204295671553739,-0.07870835866502868,1
290570105,Camaçari,304.0,322.0,2529.0,4.140665149401659,79.0,45.0,132.0,46.0,358.0652237,186300.0,520.2962691403086,0.3360171765968867,0.0135748792270531,-0.07862832831301259,1
150060205,Altamira,350.0,265.0,1577.0,4.796143250688705,35.0,69.0,153.0,51.0,107296.9979111,110337.0,1.0283325922261009,0.5573832893770901,0.0142925763796369,-0.07850611115943296,1
420890605,Jaraguá do Sul,428.0,398.0,2143.0,3.693164709424872,46.0,64.0,145.0,72.0,530.8942203,182660.0,344.0610069116625,0.4522062849009088,0.0117321800065695,-0.07846607565750907,1
150040405,Alenquer,283.0,237.0,982.0,5.777901475090454,43.0,59.0,173.0,51.0,23644.3854659,69377.0,2.934184950590309,0.7495279415368206,0.0141545468959453,-0.07838378065826057,1
150360605,Itaituba,353.0,269.0,1687.0,5.3685657918335625,57.0,85.0,114.0,56.0,49383.3043913,112817.0,2.2845170324380986,0.551335348396075,0.0149534201405816,-0.07837067320264046,1
320150605,Colatina,519.0,436.0,2023.0,5.053333024827043,75.0,106.0,173.0,75.0,738.8548397,112705.0,152.5401120005684,0.8473448382946631,0.0179495142185351,-0.07830187926558485,1
432120407,Entrepelado,9.0,18.0,39.0,12.89308176100629,0.0,8.0,3.0,0.0,61.2026855,725.0,11.845885422789168,3.724137931034482,0.0537931034482758,-0.07825692080459024,1
432160005,Tramandaí,246.0,270.0,971.0,6.419131529263687,41.0,57.0,119.0,54.0,21.6143853,40991.0,1896.4684598270765,1.2588129101510086,0.0236881266619501,-0.07818189998424263,1
312870905,Guaxupé,359.0,317.0,1147.0,6.263048016701461,69.0,83.0,170.0,65.0,286.3983873,50911.0,177.7628724796943,1.3278073500815148,0.0225295122861464,-0.07817127235193388,1
220220805,Campo Maior,341.0,272.0,1109.0,7.424593967517401,58.0,123.0,129.0,56.0,1680.8614135,45793.0,27.243768958112263,1.338632542091586,0.0242176751905313,-0.0776602313006104,1
220390905,Floriano,298.0,374.0,1307.0,6.476807314982379,82.0,119.0,163.0,33.0,3407.9786496,62036.0,18.203165682179748,1.0832419885227933,0.0210684118898704,-0.07725537353350376,1
260790125,Jardim Jordão,103.0,147.0,565.0,6.215223097112861,27.0,40.0,79.0,15.0,3.9642307,27337.0,6895.915517732104,0.9145114679738084,0.020667959176208,-0.0767666049495096,1
353980610,Cidade Kemel,21.0,24.0,91.0,6.363636363636363,6.0,6.0,11.0,6.0,0.4451833,4756.0,10683.239914884498,0.9461732548359966,0.0191337258200168,-0.07670789268607348,1
260520205,Escada,300.0,318.0,1283.0,6.976744186046512,71.0,92.0,159.0,60.0,202.7379606,53669.0,264.7210213675198,1.151502729694982,0.0239057929158359,-0.07670531770462397,1
351440305,Dracena,377.0,268.0,1061.0,6.621279672249669,60.0,78.0,183.0,44.0,190.7751092,43023.0,225.5168411666148,1.499198103340074,0.024661227715408,-0.0766817127769518,1
313840105,Leopoldina,307.0,334.0,1123.0,6.772022241732515,82.0,99.0,146.0,39.0,260.0272774,45440.0,174.75089711491938,1.4106514084507042,0.0247139084507042,-0.07649295071405626,1
230420205,Crato,398.0,452.0,1774.0,5.559049929613322,78.0,91.0,141.0,46.0,76.6512058,96876.0,1263.8548733697808,0.8774102977001528,0.0183120690367067,-0.07638721176244223,1
150553605,Parauapebas,283.0,187.0,2330.0,3.0125494397775068,36.0,34.0,81.0,32.0,6885.86534,267836.0,38.896491112618826,0.1754805179288818,0.0086993533356232,-0.07576619412760488,1
432235025,Pulador,13.0,12.0,27.0,11.842105263157894,0.0,0.0,0.0,5.0,79.3026422,600.0,7.565952197239653,4.166666666666666,0.045,-0.07567766518449281,1
350320825,Vila Xavier,378.0,380.0,1264.0,5.603466769640023,74.0,78.0,158.0,88.0,238.6749786,61010.0,255.6195892752036,1.242419275528602,0.0207179150958859,-0.07534611758803977,1
311340405,Caratinga,407.0,344.0,1395.0,5.76691548278353,53.0,106.0,156.0,77.0,111.4676828,66467.0,596.2894206678529,1.1298840025877503,0.0209878586366166,-0.07532622114140397,1
431860619,São Miguel,13.0,6.0,22.0,15.384615384615383,4.0,0.0,8.0,3.0,25.7048899,391.0,15.211113586602057,4.859335038363171,0.0562659846547314,-0.07517251567553573,1
420290905,Brusque,402.0,299.0,1581.0,3.379520108144644,52.0,82.0,150.0,38.0,284.6746881,141385.0,496.6546233655116,0.4958093149909821,0.0111822329101389,-0.07504746420781261,1
314480505,Nova Lima,326.0,335.0,1422.0,3.961638883309901,47.0,100.0,160.0,56.0,429.3133363,111697.0,260.1759380750921,0.591779546451561,0.0127308701218474,-0.07440447240555303,1
521760905,Planaltina,279.0,241.0,1432.0,4.570074475287746,34.0,69.0,103.0,20.0,115.1523544,97366.0,845.5406796267815,0.5340673335661319,0.0147073927243596,-0.07363889844636107,1
351518605,Espírito Santo do Pinhal,312.0,269.0,1024.0,7.2240709927897955,81.0,82.0,144.0,35.0,389.2353797,39816.0,102.29285947923812,1.4592123769338958,0.0257183041993168,-0.07344703747303782,1
412710605,Telêmaco Borba,378.0,362.0,1564.0,6.093649775497114,81.0,81.0,219.0,53.0,1382.8599053,75042.0,54.26580068768445,0.9861144425788224,0.0208416620026118,-0.07320203502180378,1
430500918,Pontão Santo Antônio,3.0,6.0,10.0,10.989010989010987,0.0,0.0,0.0,3.0,45.7272994,229.0,5.007949365144446,3.930131004366813,0.0436681222707423,-0.07301005851161968,1
353390805,Olímpia,352.0,277.0,1076.0,5.803200332502078,84.0,94.0,130.0,87.0,399.0731073,51795.0,129.78824945240805,1.2144029346462015,0.0207742060044405,-0.0724155301537488,1
430660105,Dom Pedrito,263.0,286.0,880.0,6.459636156907333,57.0,64.0,146.0,78.0,4325.4204371,36350.0,8.403807335864682,1.5103163686382393,0.0242090784044016,-0.07209812020049788,1
350590605,Batatais,367.0,311.0,1168.0,5.682188971239454,90.0,107.0,163.0,57.0,849.5258653,58402.0,68.74658251797433,1.1609191466045683,0.0199993150919489,-0.07206123095088202,1
240720305,Macau,187.0,206.0,703.0,7.40587931923672,40.0,81.0,73.0,43.0,775.3021841,27369.0,35.301074292433434,1.435931162994629,0.0256859951039497,-0.072019317706289,1
250630105,Guarabira,271.0,377.0,1155.0,6.449881948916077,55.0,106.0,117.0,58.0,82.8588518,53948.0,651.0831230224699,1.2011566693853342,0.0214095054496922,-0.07196541184724237,1
431880405,São Lourenço do Sul,221.0,220.0,674.0,6.788227133088891,51.0,70.0,91.0,60.0,280.5692589,25324.0,90.25935378410766,1.741431053546043,0.0266150687095245,-0.07193431747211843,1
410640705,Cornélio Procópio,298.0,298.0,991.0,6.196044817241169,63.0,77.0,173.0,43.0,529.4018035,43368.0,81.9188746870221,1.3742851872348276,0.0228509500092233,-0.07161380804943274,1
330300505,Miracema,206.0,222.0,770.0,9.071125873324934,47.0,63.0,132.0,22.0,202.5452254,24326.0,120.10157214004612,1.7594343500781058,0.0316533749897229,-0.07152720847718164,1
317120405,Vespasiano,211.0,275.0,1490.0,3.80506907429566,42.0,58.0,83.0,26.0,71.0397294,129246.0,1819.3481463345777,0.3760271110904786,0.011528403200099,-0.07125156753492234,1
430010905,Agudo,164.0,175.0,481.0,7.904560947898069,37.0,47.0,84.0,45.0,534.624148,16041.0,30.00425637339524,2.113334580138395,0.0299856617417866,-0.07046516274646542,1
230765030,Pajuçara,120.0,109.0,601.0,3.607816936696176,24.0,15.0,37.0,17.0,11.6930161,51618.0,4414.429909148932,0.4436436901855942,0.0116432252315083,-0.06987468576101696,1
521850805,Quirinópolis,313.0,216.0,963.0,5.530260966129927,72.0,62.0,143.0,50.0,3786.0263119,48447.0,12.79626606073086,1.0919148760501165,0.0198773917889652,-0.06987269275119667,1
270770105,Rio Largo,310.0,369.0,1639.0,5.379989764585465,98.0,81.0,146.0,52.0,293.815712,93927.0,319.67997681485457,0.7229018280153736,0.0174497215923004,-0.06978473822089193,1
150210305,Cametá,286.0,233.0,1103.0,5.973678799095208,67.0,61.0,101.0,53.0,974.8850892,75881.0,77.83584018324525,0.6839656831090787,0.0145359180822603,-0.0697371377830065,1
430500917,Passo Burmann,7.0,3.0,14.0,12.389380530973453,3.0,0.0,0.0,0.0,45.0177586,290.0,6.441902240774821,3.4482758620689653,0.0482758620689655,-0.06958884261352061,1
420300605,Caçador,400.0,363.0,1359.0,5.339032446085098,48.0,86.0,193.0,88.0,594.3412536,71738.0,120.70170052217289,1.0635925172154228,0.0189439348741252,-0.06919812844988082,1
430160222,Piraí,3.0,4.0,11.0,11.827956989247312,0.0,3.0,0.0,0.0,617.5993839,219.0,0.3545987993334201,3.1963470319634704,0.0502283105022831,-0.06885033691306519,1
355030855,Parelheiros,355.0,280.0,2166.0,4.738252146195514,54.0,53.0,164.0,53.0,151.4598564,153687.0,1014.7045141394972,0.4131774320534593,0.0140935798083116,-0.06883970984766641,1
432067705,Sinimbu,106.0,101.0,293.0,9.217877094972067,42.0,36.0,43.0,28.0,510.2129517,8578.0,16.812587707580924,2.4131499183958964,0.0341571461879225,-0.0688072887995822,1
292510505,Poções,299.0,295.0,1110.0,6.750680392852917,92.0,84.0,129.0,54.0,937.85468,48293.0,51.4930522071927,1.2299919242954465,0.0229846975752179,-0.06776121639080512,1
230280005,Canindé,339.0,270.0,1124.0,6.47711055000549,73.0,104.0,122.0,49.0,631.2181638,53413.0,84.61892110082528,1.140171868271769,0.021043566173029,-0.06747223249390577,1
130420305,Tefé,241.0,196.0,1081.0,6.614029065110424,44.0,80.0,124.0,18.0,23692.6208525,73669.0,3.1093647451935054,0.5931938807368092,0.0146737433655947,-0.06694745780493039,1
420320410,Monte Alegre,42.0,35.0,244.0,2.338145425560181,4.0,10.0,11.0,6.0,8.7763218,32228.0,3672.153407136917,0.2389226759339704,0.0075710562244011,-0.06662854733410939,1
350920515,Polvilho,86.0,45.0,425.0,2.926377884448557,7.0,9.0,27.0,10.0,11.8757801,48679.0,4099.014935448325,0.2691098831118141,0.0087306641467573,-0.06644790960566993,1
430090125,Três Barras,7.0,3.0,10.0,10.1010101010101,0.0,3.0,0.0,0.0,30.1552538,238.0,7.892488704571938,4.201680672268908,0.042016806722689,-0.06640003690541352,1
291072705,Eunápolis,465.0,367.0,2026.0,5.152377278426077,64.0,105.0,158.0,59.0,1425.9699516,113710.0,79.74221327203456,0.7316858675578225,0.0178172544191364,-0.06624554736099875,1
311120005,Campo Belo,368.0,284.0,1218.0,6.406614588617226,69.0,76.0,184.0,26.0,426.77455,51924.0,121.66611153359544,1.2556813804791618,0.0234573607580309,-0.06615907406251142,1
521523105,Novo Gama,263.0,211.0,1518.0,4.646011250692238,43.0,65.0,129.0,31.0,192.2853405,103804.0,539.8435456914096,0.4566298023197564,0.0146237139223922,-0.0660628901762157,1
314790705,Passos,481.0,453.0,2038.0,5.407696219698254,94.0,88.0,166.0,55.0,1338.0700331,111939.0,83.65705623095312,0.8343830121762745,0.0182063445269298,-0.06590603440847276,1
430047115,Linha Vitória,4.0,5.0,12.0,11.428571428571429,0.0,3.0,0.0,0.0,33.7981633,267.0,7.89983756306663,3.3707865168539324,0.0449438202247191,-0.06572272009495206,1
150613805,Redenção,359.0,214.0,1463.0,5.509847918224882,52.0,70.0,170.0,39.0,3823.8089223,85597.0,22.38527126729802,0.669415984205054,0.0170917205042232,-0.06565006480680136,1
316990105,Ubá,394.0,365.0,1692.0,4.951209731319342,71.0,71.0,169.0,73.0,234.3104713,98645.0,421.0012444288059,0.7694257184854782,0.0171524152263165,-0.06564692741929767,1
510250405,Cáceres,360.0,358.0,1663.0,6.069891547598554,80.0,68.0,153.0,41.0,22149.1299484,83823.0,3.7844827401924728,0.8565668134044355,0.0198394235472364,-0.06502248198817973,1
210005505,Açailândia,355.0,254.0,1766.0,5.581544004416422,46.0,103.0,103.0,44.0,5805.1593653,106550.0,18.354362610076887,0.5715626466447677,0.0165743782261848,-0.06470275201921227,1
521000005,Inhumas,343.0,203.0,1077.0,5.6896903015484925,88.0,67.0,138.0,31.0,614.8874232,52204.0,84.90009395267788,1.0458968661405257,0.0206306030189257,-0.06468171438678672,1
430690805,Encruzilhada do Sul,153.0,134.0,452.0,6.393210749646393,31.0,50.0,86.0,38.0,19.7989185,17561.0,886.9676391667556,1.634303285689881,0.0257388531404817,-0.06300374498539851,1
330227005,Japeri,313.0,363.0,1838.0,6.053637465427764,73.0,41.0,159.0,62.0,81.69736,96289.0,1178.6060161552343,0.7020531940304707,0.0190883693879882,-0.06246157203954805,1
355030802,Alto de Pinheiros,222.0,174.0,590.0,4.559578920667132,24.0,30.0,44.0,20.0,7.4964787,37359.0,4983.539805162122,1.0599855456516505,0.0157927139377392,-0.06224682752869737,1
330190018,Manilha,270.0,271.0,1256.0,5.76072821846554,51.0,68.0,131.0,49.0,26.9721156,59922.0,2221.627731715639,0.9028403591335404,0.0209605820900504,-0.062228922033201406,1
251530205,Sapé,265.0,310.0,1118.0,7.093030433977406,72.0,72.0,162.0,41.0,236.203165,48843.0,206.78385067363516,1.1772413651905085,0.022889666891878,-0.06218986154952766,1
